9.7765 ,5.1031 ,-1.3096 
9.9009 ,5.3069 ,-1.3419 
9.9359 ,5.3682 ,-1.3506 
9.9601 ,5.3758 ,-1.3310 
9.9697 ,5.3889 ,-1.3363 
10.1669 ,5.6134 ,-1.3365 
10.2144 ,5.6363 ,-1.3233 
10.1985 ,5.6300 ,-1.3205 
10.1881 ,5.6087 ,-1.2994 
10.2750 ,5.5785 ,-1.3173 
10.3046 ,5.6142 ,-1.3173 
10.3407 ,5.6103 ,-1.2958 
10.3454 ,5.5965 ,-1.2851 
10.3510 ,5.5664 ,-1.2775 
10.3947 ,5.5767 ,-1.2947 
10.4012 ,5.6315 ,-1.3171 
10.3973 ,5.6243 ,-1.3255 
10.5253 ,5.5770 ,-1.3240 
10.5108 ,5.5549 ,-1.3227 
10.5622 ,5.6029 ,-1.3210 
10.6078 ,5.6027 ,-1.3083 
10.7337 ,5.7128 ,-1.3067 
10.8425 ,5.7460 ,-1.2762 
10.9145 ,5.8186 ,-1.2961 
10.9873 ,5.9154 ,-1.3108 
11.0081 ,5.9384 ,-1.3139 
11.0537 ,5.9847 ,-1.3203 
11.1035 ,6.0313 ,-1.3477 
11.2609 ,6.1693 ,-1.3392 
11.2484 ,6.1330 ,-1.3407 
11.2485 ,6.1203 ,-1.3322 
11.2445 ,6.1247 ,-1.3238 
11.2033 ,6.1333 ,-1.3252 
11.2439 ,6.1923 ,-1.3345 
11.2998 ,6.1566 ,-1.3965 
11.3069 ,6.1623 ,-1.3954 
11.3148 ,6.1674 ,-1.3953 
11.3139 ,6.1798 ,-1.3737 
11.3425 ,6.1679 ,-1.3483 
11.4204 ,6.1145 ,-1.3192 
11.4397 ,6.1484 ,-1.3165 
11.4291 ,6.2408 ,-1.3440 
11.4929 ,6.1586 ,-1.3199 
11.5194 ,6.1895 ,-1.3288 
11.4848 ,6.2020 ,-1.3338 
11.4657 ,6.2072 ,-1.3108 
11.4810 ,6.2024 ,-1.3011 
11.4474 ,6.2224 ,-1.2930 
11.4150 ,6.2609 ,-1.2252 
11.4182 ,6.2645 ,-1.2212 
11.5261 ,6.2986 ,-1.1776 
11.5748 ,6.2949 ,-1.1602 
11.5276 ,6.0090 ,-1.1343 
11.3785 ,5.9278 ,-1.1248 
11.3826 ,5.8877 ,-1.1305 
11.3864 ,5.8599 ,-1.1191 
11.3939 ,5.8952 ,-1.1608 
11.4164 ,5.8549 ,-1.1312 
11.4206 ,5.8329 ,-1.1195 
11.4379 ,5.8517 ,-1.1036 
11.4875 ,5.8824 ,-1.1013 
11.5233 ,5.9176 ,-1.0895 
11.5420 ,5.8731 ,-1.0919 
11.5130 ,5.8597 ,-1.0720 
11.5163 ,5.8802 ,-1.0680 
11.5514 ,5.8837 ,-1.0469 
11.5686 ,5.8512 ,-1.0508 
11.5192 ,5.7973 ,-1.0353 
11.4681 ,5.8295 ,-0.9961 
11.4212 ,5.8221 ,-0.9766 
11.3644 ,5.8504 ,-0.8415 
11.3271 ,5.8564 ,-0.8231 
11.4253 ,5.7177 ,-0.9864 
11.3949 ,5.6899 ,-1.0618 
11.3475 ,5.7384 ,-0.9532 
11.2943 ,5.7337 ,-0.8514 
11.3321 ,5.7310 ,-0.9464 
11.3363 ,5.7588 ,-1.0085 
11.3117 ,5.7735 ,-1.0198 
11.3008 ,5.7796 ,-1.0140 
11.3351 ,5.7581 ,-0.9557 
11.3261 ,5.7491 ,-0.9698 
11.3286 ,5.7711 ,-0.9292 
11.3355 ,5.7852 ,-0.9163 
11.5135 ,5.7662 ,-1.0241 
11.4997 ,5.7345 ,-1.0333 
11.6382 ,5.7725 ,-1.0544 
11.7127 ,5.7878 ,-1.1083 
11.7783 ,5.7909 ,-1.1634 
12.6288 ,5.6261 ,-1.6747 
12.6534 ,5.8484 ,-1.3684 
12.5478 ,5.9220 ,-1.2189 
12.4954 ,5.8992 ,-1.2778 
12.5334 ,5.8628 ,-1.3143 
12.5337 ,5.7544 ,-1.2970 
12.4423 ,5.8351 ,-1.0602 
12.4491 ,5.8155 ,-1.0221 
12.3905 ,5.7779 ,-1.0427 
12.2693 ,5.7463 ,-1.0465 
12.1742 ,5.7088 ,-1.0352 
12.1777 ,5.7295 ,-1.0341 
12.1609 ,5.7551 ,-1.0250 
12.1339 ,5.7550 ,-1.1108 
12.0406 ,5.8433 ,-0.9675 
12.0233 ,5.8684 ,-0.8070 
12.1132 ,5.8068 ,-0.8440 
12.1034 ,5.8328 ,-0.8199 
12.1231 ,5.7930 ,-0.8253 
12.2538 ,5.7352 ,-0.7928 
12.6733 ,5.6121 ,-0.7284 
12.8475 ,5.5389 ,-0.7157 
12.9879 ,5.4655 ,-0.7189 
13.6022 ,5.0863 ,-0.6962 
13.7881 ,4.9741 ,-0.7690 
14.4664 ,4.3634 ,-1.7405 
14.9930 ,3.7803 ,-3.0954 
16.2126 ,2.4629 ,-6.0515 
13.0507 ,5.3744 ,-1.2680 
12.9949 ,5.3962 ,-1.2170 
13.0262 ,5.3823 ,-1.2424 
13.0652 ,5.3783 ,-1.2514 
12.9485 ,5.5872 ,-0.6953 
13.0320 ,5.5696 ,-0.6789 
13.1230 ,5.5553 ,-0.6297 
13.7313 ,5.2943 ,-0.2257 
13.6008 ,5.4538 ,-0.2327 
13.6391 ,5.5041 ,-0.1958 
13.7542 ,5.5185 ,-0.1495 
13.6170 ,5.6572 ,-0.0989 
13.6717 ,5.6708 ,-0.0504 
13.9360 ,5.4863 ,-0.2509 
13.8806 ,5.5375 ,-0.0953 
13.8584 ,5.5288 ,-0.0916 
13.8438 ,5.5087 ,-0.0998 
13.8172 ,5.4856 ,-0.1117 
13.8210 ,5.4986 ,-0.0975 
13.7580 ,5.4944 ,-0.1142 
13.6891 ,5.5090 ,-0.1126 
13.6226 ,5.4935 ,-0.1366 
13.6201 ,5.4857 ,-0.1471 
13.6663 ,5.4685 ,-0.1400 
13.6465 ,5.4831 ,-0.1343 
13.6378 ,5.4975 ,-0.1129 
13.6396 ,5.5149 ,-0.1260 
13.5702 ,5.5417 ,-0.1808 
13.4923 ,5.5684 ,-0.1922 
13.4454 ,5.5873 ,-0.1971 
13.4588 ,5.5816 ,-0.2102 
13.4082 ,5.5835 ,-0.2152 
13.3481 ,5.5903 ,-0.2070 
13.3797 ,5.6053 ,-0.2238 
13.2767 ,5.5774 ,-0.2095 
13.2626 ,5.5873 ,-0.1981 
13.2428 ,5.5970 ,-0.1795 
13.2316 ,5.6180 ,-0.1841 
13.2114 ,5.6246 ,-0.1758 
13.3020 ,5.6398 ,-0.1537 
13.2401 ,5.6862 ,-0.2007 
13.2157 ,5.6737 ,-0.2524 
13.2392 ,5.6376 ,-0.2602 
13.0746 ,5.6532 ,-0.1712 
13.1402 ,5.6517 ,-0.1624 
13.2357 ,5.5460 ,-0.4404 
13.2811 ,5.4712 ,-0.6140 
13.1971 ,5.5526 ,-0.4344 
13.2405 ,5.5159 ,-0.4478 
13.2019 ,5.5265 ,-0.4237 
13.1198 ,5.5699 ,-0.2705 
13.0203 ,5.6664 ,-0.1509 
13.0948 ,5.6468 ,-0.1192 
13.0164 ,5.6374 ,-0.1062 
13.0342 ,5.6443 ,-0.1161 
13.0182 ,5.6527 ,-0.1248 
12.9571 ,5.6733 ,-0.1183 
12.9851 ,5.6527 ,-0.1119 
12.9384 ,5.6789 ,-0.1097 
12.9316 ,5.6475 ,-0.1055 
13.0282 ,5.5668 ,-0.1385 
12.9671 ,5.4573 ,-0.1331 
12.8071 ,5.4263 ,-0.1311 
12.7822 ,5.4008 ,-0.1261 
12.8338 ,5.2949 ,-0.1803 
12.8562 ,5.2743 ,-0.1856 
12.8041 ,5.2323 ,-0.2055 
12.7751 ,5.1683 ,-0.2428 
12.5733 ,5.0330 ,-0.2924 
12.5835 ,4.9811 ,-0.3034 
12.5625 ,4.9737 ,-0.2929 
12.5567 ,4.9674 ,-0.2927 
12.4424 ,5.0560 ,-0.2136 
12.5961 ,4.9407 ,-0.2952 
12.4202 ,5.0735 ,-0.1947 
12.4343 ,5.0839 ,-0.1718 
12.4104 ,5.1227 ,-0.1684 
12.4714 ,5.1516 ,-0.1764 
12.5557 ,5.0879 ,-0.2505 
12.5448 ,5.0279 ,-0.3080 
12.4770 ,5.0300 ,-0.3270 
12.4763 ,5.0247 ,-0.3208 
12.4706 ,4.9653 ,-0.3592 
12.3894 ,4.9644 ,-0.4079 
12.3194 ,4.9797 ,-0.3920 
12.3141 ,5.0000 ,-0.3982 
12.2904 ,5.0341 ,-0.3542 
12.1287 ,5.2429 ,0.0854 
12.1238 ,5.2693 ,0.0817 
12.1252 ,5.2783 ,0.0901 
12.1194 ,5.3047 ,0.0891 
12.1175 ,5.3079 ,0.0845 
12.0850 ,5.3478 ,0.0642 
12.0625 ,5.3486 ,0.0615 
12.0241 ,5.3528 ,0.0730 
12.1039 ,5.2253 ,-0.2620 
12.0585 ,5.2474 ,-0.2112 
12.2203 ,5.1109 ,-0.2754 
12.0848 ,5.1518 ,-0.2292 
11.9663 ,5.2056 ,-0.1802 
11.9877 ,5.1473 ,-0.3218 
11.9095 ,5.2172 ,-0.0985 
11.8205 ,5.1590 ,-0.0996 
11.7983 ,5.1377 ,-0.1437 
11.7912 ,5.1055 ,-0.1289 
11.8772 ,5.0241 ,-0.2808 
11.8590 ,5.0230 ,-0.3369 
12.0363 ,4.8840 ,-0.6105 
11.8600 ,5.0334 ,-0.4134 
11.8420 ,5.0323 ,-0.4136 
11.8164 ,5.0553 ,-0.3874 
11.7595 ,5.0721 ,-0.4297 
11.7863 ,5.0563 ,-0.4288 
11.7898 ,5.0445 ,-0.4425 
11.7585 ,5.0636 ,-0.4360 
11.7781 ,5.0438 ,-0.4661 
11.7739 ,5.0371 ,-0.4621 
11.7797 ,5.0358 ,-0.4619 
11.7793 ,5.0258 ,-0.4664 
11.7366 ,5.0443 ,-0.4044 
11.7539 ,5.0579 ,-0.3308 
11.7356 ,5.0907 ,-0.2272 
11.7219 ,5.1041 ,-0.2296 
11.7766 ,5.1752 ,-0.2247 
11.8225 ,5.1961 ,-0.2209 
11.8431 ,5.1596 ,-0.2205 
11.9227 ,5.1328 ,-0.2145 
11.9926 ,5.1119 ,-0.2254 
11.9073 ,5.1218 ,-0.2690 
11.9699 ,5.0737 ,-0.2980 
12.0080 ,5.0483 ,-0.3660 
12.1891 ,5.2345 ,-0.4109 
12.1518 ,5.2354 ,-0.4437 
12.1536 ,5.2381 ,-0.4529 
12.2048 ,5.2165 ,-0.4803 
12.2206 ,5.1952 ,-0.5183 
12.2595 ,5.1684 ,-0.5892 
12.2254 ,5.2068 ,-0.5763 
12.2583 ,5.1747 ,-0.6114 
12.3133 ,5.1588 ,-0.6435 
12.3497 ,5.1516 ,-0.6576 
12.3442 ,5.1775 ,-0.6781 
12.3482 ,5.1691 ,-0.6843 
12.5278 ,5.0737 ,-0.6197 
12.5808 ,5.0388 ,-0.6942 
12.6687 ,4.9710 ,-0.8199 
12.4127 ,5.2440 ,-0.1942 
12.4993 ,5.1377 ,-0.4796 
12.5973 ,5.0106 ,-0.7994 
12.6131 ,5.0033 ,-0.7985 
12.6137 ,4.9956 ,-0.7854 
12.6317 ,4.9855 ,-0.7947 
12.6478 ,4.9779 ,-0.8024 
12.6974 ,4.9437 ,-0.8532 
13.0315 ,4.7712 ,-1.2541 
13.2160 ,4.9089 ,-1.3439 
13.1485 ,4.9744 ,-1.2563 
12.8564 ,5.3052 ,-0.5654 
12.8417 ,5.3813 ,-0.3260 
12.8552 ,5.3624 ,-0.3977 
12.8644 ,5.3308 ,-0.4912 
12.8618 ,5.3420 ,-0.4817 
13.0040 ,5.4100 ,-0.5934 
13.0420 ,5.4714 ,-0.6484 
13.0001 ,5.4704 ,-0.6664 
13.0201 ,5.4795 ,-0.6302 
13.0871 ,5.6056 ,-0.6422 
13.2977 ,5.6194 ,-0.7635 
13.3959 ,5.5874 ,-0.7497 
13.3096 ,5.7462 ,-0.4954 
13.3980 ,5.7295 ,-0.7198 
13.3561 ,5.7741 ,-0.5973 
13.3613 ,5.7754 ,-0.5878 
13.3070 ,5.7828 ,-0.6022 
13.3022 ,5.7591 ,-0.5438 
13.2308 ,5.7530 ,-0.5194 
13.1755 ,5.7356 ,-0.5024 
13.1179 ,5.7728 ,-0.3770 
13.0913 ,5.7785 ,-0.3607 
13.1292 ,5.7409 ,-0.4088 
13.1303 ,5.6828 ,-0.5104 
13.0948 ,5.7083 ,-0.5083 
13.1314 ,5.6996 ,-0.5119 
13.1725 ,5.6522 ,-0.5449 
13.1607 ,5.6969 ,-0.4972 
13.3146 ,5.6111 ,-0.4835 
13.2492 ,5.6573 ,-0.4722 
13.2372 ,5.6770 ,-0.4811 
13.2891 ,5.6554 ,-0.4609 
13.3041 ,5.6418 ,-0.4748 
13.2882 ,5.6585 ,-0.4765 
13.2829 ,5.6413 ,-0.4884 
13.5134 ,5.5225 ,-0.7679 
13.5639 ,5.4988 ,-0.7778 
13.5816 ,5.4798 ,-0.7689 
13.5321 ,5.5125 ,-0.7811 
13.4634 ,5.5931 ,-0.7136 
13.5532 ,5.5196 ,-0.7849 
13.5111 ,5.7479 ,-0.7142 
13.4360 ,5.7525 ,-0.7090 
13.4062 ,5.7469 ,-0.6743 
13.2673 ,5.7929 ,-0.5361 
13.2151 ,5.7382 ,-0.5443 
13.2007 ,5.7251 ,-0.5903 
13.1767 ,5.6806 ,-0.5951 
13.0945 ,5.6623 ,-0.5809 
13.0612 ,5.6485 ,-0.5581 
13.0508 ,5.6146 ,-0.5449 
12.9984 ,5.6068 ,-0.5751 
12.9696 ,5.5967 ,-0.5704 
12.9493 ,5.5581 ,-0.6135 
12.8937 ,5.4780 ,-0.6137 
12.8347 ,5.3647 ,-0.5946 
12.7576 ,5.2661 ,-0.5661 
12.6745 ,5.2135 ,-0.6282 
12.6142 ,5.2151 ,-0.6342 
12.6211 ,5.2408 ,-0.6540 
12.6282 ,5.2408 ,-0.6309 
12.5758 ,5.2592 ,-0.6138 
12.5123 ,5.1998 ,-0.5968 
12.3949 ,5.1214 ,-0.6083 
12.4024 ,5.0294 ,-0.5934 
12.2677 ,4.8704 ,-0.5627 
11.8663 ,4.5295 ,-0.5598 
11.6169 ,4.4124 ,-0.6098 
11.7905 ,4.3452 ,-0.6409 
11.9694 ,4.2012 ,-0.8600 
12.1317 ,4.2331 ,-0.8750 
12.3535 ,4.1722 ,-0.7926 
12.2488 ,4.1067 ,-0.8117 
12.1867 ,4.1720 ,-0.6366 
12.1818 ,4.1724 ,-0.6755 
12.1390 ,4.1631 ,-0.6476 
12.1215 ,4.1788 ,-0.6514 
12.1090 ,4.1503 ,-0.6533 
11.8327 ,3.8002 ,-0.6333 
11.4329 ,3.5231 ,-0.3789 
10.5554 ,3.2787 ,-0.3731 
10.1831 ,3.3508 ,-0.5000 
10.2628 ,3.5412 ,-0.4027 
10.3418 ,3.7089 ,-0.3601 
10.2593 ,3.7300 ,-0.1944 
10.0234 ,3.8938 ,-0.3113 
10.2226 ,3.9753 ,-0.2860 
10.1941 ,4.0884 ,-0.3475 
10.1192 ,4.0472 ,-0.3790 
10.2306 ,4.0337 ,-0.3239 
10.1319 ,4.0997 ,-0.3667 
9.9057 ,4.2394 ,-0.2996 
10.0006 ,4.1143 ,-0.3158 
9.8160 ,4.0267 ,-0.2918 
9.7565 ,3.9576 ,-0.3714 
9.5806 ,4.0186 ,-0.3327 
9.4367 ,4.1023 ,-0.3950 
9.5883 ,3.9477 ,-0.4497 
9.4622 ,4.0033 ,-0.4242 
9.4829 ,3.9123 ,-0.3711 
9.4232 ,3.8724 ,-0.4209 
8.9170 ,4.0495 ,-0.4700 
8.6884 ,3.9865 ,-0.4031 
8.6266 ,4.0091 ,-0.4434 
8.4797 ,4.0179 ,-0.4973 
8.1738 ,4.0324 ,-0.5994 
8.3225 ,4.2007 ,-0.6383 
8.2770 ,4.3424 ,-0.6984 
8.2040 ,4.3296 ,-0.7443 
8.5528 ,4.3729 ,-0.7045 
8.4145 ,4.3446 ,-0.7473 
8.4348 ,4.2631 ,-0.6681 
8.5524 ,4.2699 ,-0.6537 
8.6263 ,4.4222 ,-0.7122 
8.4472 ,4.3305 ,-0.7501 
7.6409 ,4.5975 ,-0.6415 
7.6624 ,4.6977 ,-0.6972 
7.9780 ,4.6015 ,-0.6406 
7.7384 ,4.7008 ,-0.7055 
7.5144 ,4.7453 ,-0.7317 
7.4359 ,4.6680 ,-0.7975 
6.5792 ,4.9315 ,-0.9763 
6.6303 ,4.8879 ,-0.9939 
6.6285 ,5.0309 ,-1.0136 
6.5484 ,5.0878 ,-0.9302 
6.4837 ,5.1142 ,-0.9225 
6.4244 ,5.0081 ,-0.8958 
6.3356 ,5.0242 ,-0.8661 
6.2318 ,5.0153 ,-0.8258 
5.9573 ,4.8810 ,-0.8099 
5.6568 ,4.8819 ,-0.8641 
5.5791 ,4.9388 ,-0.8465 
5.6306 ,4.9389 ,-0.8107 
5.6994 ,4.9249 ,-0.8295 
5.7111 ,4.9202 ,-0.8433 
5.6784 ,4.9331 ,-0.8811 
5.6918 ,4.9557 ,-0.8977 
5.6747 ,4.9758 ,-0.9164 
5.6757 ,4.9773 ,-0.9137 
5.7035 ,4.9620 ,-0.9622 
5.6664 ,4.9093 ,-0.9461 
5.6633 ,4.8998 ,-0.9413 
5.6315 ,4.8748 ,-0.9252 
5.5904 ,4.8769 ,-0.9271 
5.5377 ,4.8846 ,-0.9368 
5.4942 ,4.8856 ,-0.9484 
5.4870 ,4.9226 ,-0.9567 
5.5672 ,5.0614 ,-0.9755 
5.6326 ,5.2152 ,-1.0032 
5.7919 ,5.3498 ,-0.9596 
5.9454 ,5.3883 ,-0.9203 
5.9633 ,5.4127 ,-0.9362 
6.1223 ,5.5957 ,-0.9294 
6.2424 ,5.5783 ,-1.0011 
6.1204 ,5.4938 ,-1.0116 
6.0967 ,5.4807 ,-0.9851 
6.0631 ,5.5084 ,-1.0612 
6.0659 ,5.4962 ,-1.0384 
6.1617 ,5.6112 ,-1.0253 
6.2776 ,5.7052 ,-1.0314 
6.4240 ,5.8698 ,-0.9990 
6.6516 ,6.0151 ,-1.0233 
6.5655 ,5.9517 ,-1.0131 
6.4757 ,5.9179 ,-1.0401 
6.4633 ,5.9321 ,-1.0562 
6.4047 ,5.8637 ,-1.0722 
6.3203 ,5.7431 ,-1.0638 
6.3335 ,5.7179 ,-1.0528 
6.3142 ,5.7801 ,-1.0506 
6.3903 ,5.8608 ,-1.0536 
6.3041 ,5.8700 ,-1.0815 
6.3013 ,5.8230 ,-1.0815 
6.3023 ,5.8349 ,-1.0794 
6.3108 ,5.8313 ,-1.0798 
6.2838 ,5.8433 ,-1.0855 
6.2255 ,5.8751 ,-1.1058 
6.1819 ,5.8612 ,-1.1122 
6.2282 ,5.8758 ,-1.1017 
6.2173 ,5.8950 ,-1.1125 
6.2139 ,5.9263 ,-1.1206 
6.2278 ,5.9571 ,-1.1189 
6.1900 ,6.0876 ,-1.1706 
6.1491 ,6.0731 ,-1.1798 
6.1041 ,6.0730 ,-1.1979 
6.0744 ,6.0630 ,-1.2031 
6.0358 ,6.0157 ,-1.1971 
6.0398 ,6.0045 ,-1.1886 
6.0487 ,5.9998 ,-1.1802 
6.0623 ,5.9787 ,-1.1818 
6.0307 ,5.9358 ,-1.1664 
6.0985 ,5.9083 ,-1.1365 
6.0127 ,5.9264 ,-1.1620 
6.0555 ,5.9349 ,-1.1468 
6.0203 ,5.9454 ,-1.1688 
6.0495 ,5.9764 ,-1.1670 
6.0559 ,5.9759 ,-1.1648 
6.0939 ,6.0012 ,-1.1546 
6.1024 ,6.0124 ,-1.1554 
6.0673 ,6.0277 ,-1.1736 
6.1655 ,5.9731 ,-1.1359 
6.1717 ,5.9416 ,-1.1439 
6.1325 ,5.9680 ,-1.1582 
6.1879 ,5.9955 ,-1.1542 
6.2740 ,5.9916 ,-1.1193 
6.3150 ,5.9875 ,-1.1286 
6.2943 ,6.0080 ,-1.1343 
6.2513 ,6.0302 ,-1.1528 
6.2917 ,6.0411 ,-1.1454 
6.2809 ,6.0237 ,-1.1499 
6.2718 ,6.0553 ,-1.1369 
6.3060 ,6.0220 ,-1.1342 
6.2856 ,6.0008 ,-1.1353 
6.2804 ,5.9994 ,-1.1293 
6.2470 ,6.0030 ,-1.1532 
6.2446 ,6.0118 ,-1.1585 
6.2719 ,6.0076 ,-1.1291 
6.3281 ,5.9679 ,-1.1282 
6.2515 ,6.0085 ,-1.1446 
6.2281 ,6.0114 ,-1.1467 
6.2298 ,5.9940 ,-1.1443 
6.2277 ,5.9904 ,-1.1368 
6.2268 ,5.9536 ,-1.1357 
6.2170 ,5.9479 ,-1.1414 
6.2525 ,5.9357 ,-1.1172 
6.2352 ,5.9268 ,-1.1228 
6.1973 ,5.9074 ,-1.1330 
6.2224 ,5.8969 ,-1.1234 
6.1847 ,5.8998 ,-1.1463 
6.1745 ,5.8631 ,-1.1405 
6.1623 ,5.8634 ,-1.1408 
6.1436 ,5.8328 ,-1.1329 
6.0649 ,5.8631 ,-1.1719 
6.0805 ,5.8422 ,-1.1616 
6.0500 ,5.8246 ,-1.1740 
6.0456 ,5.8352 ,-1.1815 
6.0594 ,5.8705 ,-1.1697 
6.1021 ,5.8591 ,-1.1758 
6.0984 ,5.8658 ,-1.1790 
6.1250 ,5.8612 ,-1.1721 
6.1402 ,5.8536 ,-1.1736 
6.1694 ,5.8482 ,-1.1521 
6.1341 ,5.8751 ,-1.1756 
6.1281 ,5.8726 ,-1.1778 
6.1690 ,5.9016 ,-1.1850 
6.1569 ,5.9354 ,-1.1795 
6.2015 ,5.9370 ,-1.1894 
6.2365 ,5.9036 ,-1.1662 
6.2049 ,5.9311 ,-1.1691 
6.2635 ,5.9419 ,-1.1813 
6.2450 ,5.9724 ,-1.1956 
6.2499 ,5.9672 ,-1.1861 
6.2353 ,5.9646 ,-1.1877 
6.2349 ,5.9540 ,-1.1990 
6.2423 ,5.9540 ,-1.2162 
6.2711 ,5.9453 ,-1.2625 
6.3485 ,5.9350 ,-1.2819 
6.3398 ,5.9603 ,-1.3074 
6.3658 ,5.9866 ,-1.3005 
6.3846 ,5.9947 ,-1.2982 
6.4272 ,5.9958 ,-1.2943 
6.4214 ,5.9722 ,-1.3300 
6.4253 ,5.9717 ,-1.3290 
6.4340 ,5.9942 ,-1.3292 
6.4152 ,6.0110 ,-1.3036 
6.4440 ,6.0276 ,-1.2950 
6.4717 ,6.0474 ,-1.2578 
6.4977 ,6.0437 ,-1.2533 
6.6260 ,5.9972 ,-1.2042 
6.8060 ,6.0005 ,-1.1410 
7.1334 ,5.8607 ,-1.0081 
7.1359 ,5.8586 ,-1.0651 
7.1345 ,5.8898 ,-1.0765 
7.2541 ,5.9177 ,-1.0391 
7.5793 ,5.8640 ,-0.9682 
7.9499 ,5.7434 ,-1.0076 
7.9392 ,5.7735 ,-1.0136 
7.9823 ,5.7138 ,-1.1396 
7.9466 ,5.6723 ,-1.1530 
7.9364 ,5.6683 ,-1.1400 
7.9329 ,5.7044 ,-1.1126 
7.9434 ,5.7326 ,-1.1097 
7.8738 ,5.7556 ,-1.0970 
7.8281 ,5.8455 ,-0.9574 
7.9021 ,5.7967 ,-1.0537 
7.8744 ,5.8715 ,-1.0088 
7.9005 ,5.8751 ,-1.0217 
7.9505 ,5.8599 ,-1.0143 
7.9437 ,5.8626 ,-1.0114 
7.9296 ,5.8693 ,-1.0107 
7.9532 ,5.8452 ,-0.9919 
7.9113 ,5.8906 ,-1.0052 
7.8704 ,5.9222 ,-1.0033 
7.7833 ,5.9931 ,-0.8912 
7.7343 ,6.0115 ,-0.9189 
7.7102 ,6.0268 ,-0.9104 
7.7220 ,6.0278 ,-0.9200 
7.7129 ,6.0302 ,-0.8978 
7.6953 ,6.0330 ,-0.8647 
7.6745 ,6.0187 ,-0.8663 
7.6478 ,6.0173 ,-0.8748 
7.6154 ,6.0194 ,-0.8489 
7.5788 ,6.0498 ,-0.8028 
7.5831 ,6.0478 ,-0.8048 
7.5829 ,6.0420 ,-0.8207 
7.5769 ,6.0361 ,-0.8211 
7.5713 ,6.0269 ,-0.8103 
7.6324 ,6.0001 ,-0.7820 
7.5591 ,6.0019 ,-0.9208 
7.5346 ,5.9906 ,-0.9389 
7.4684 ,6.0229 ,-0.9604 
7.5134 ,5.9727 ,-0.9584 
7.5110 ,5.9618 ,-0.9605 
7.4936 ,5.9762 ,-0.9616 
7.5115 ,5.9825 ,-0.9682 
7.5143 ,6.0125 ,-0.9560 
7.5004 ,6.0305 ,-0.9526 
7.5047 ,6.0134 ,-0.9879 
7.5270 ,5.9838 ,-1.0461 
7.5522 ,5.9685 ,-1.0917 
7.5643 ,5.9712 ,-1.0972 
7.6257 ,5.9845 ,-1.0856 
7.6810 ,6.0095 ,-1.0786 
7.6933 ,6.0019 ,-1.1039 
7.6926 ,6.0096 ,-1.1171 
7.7112 ,6.0188 ,-1.1392 
7.7267 ,5.9972 ,-1.1266 
7.7137 ,5.9922 ,-1.1359 
7.6976 ,5.9999 ,-1.1435 
7.7158 ,5.9921 ,-1.1540 
7.7552 ,6.0259 ,-1.1567 
7.7580 ,6.0432 ,-1.1488 
7.7855 ,6.0891 ,-1.1227 
7.8617 ,6.1315 ,-1.1178 
7.9020 ,6.1645 ,-1.1081 
7.9269 ,6.1801 ,-1.1092 
7.9370 ,6.1826 ,-1.1021 
7.9740 ,6.1581 ,-1.0908 
7.8972 ,6.1774 ,-1.0787 
7.8902 ,6.1770 ,-1.0534 
7.8596 ,6.2110 ,-1.0684 
7.8656 ,6.2425 ,-1.0629 
7.8635 ,6.2445 ,-1.0326 
7.8504 ,6.2595 ,-1.0030 
7.8684 ,6.2600 ,-1.0060 
7.8763 ,6.2713 ,-1.0041 
7.8357 ,6.2701 ,-1.0061 
7.8504 ,6.2618 ,-0.9914 
7.8392 ,6.2624 ,-0.9976 
7.8503 ,6.2663 ,-0.9997 
7.9132 ,6.2534 ,-1.0581 
7.8706 ,6.2799 ,-1.0675 
7.8654 ,6.2886 ,-1.0595 
7.8773 ,6.2838 ,-1.0849 
7.8519 ,6.2608 ,-1.0814 
7.8426 ,6.2451 ,-1.0866 
7.8272 ,6.2497 ,-1.0770 
7.8346 ,6.2604 ,-1.0679 
7.8233 ,6.2655 ,-1.0604 
7.8097 ,6.2532 ,-1.0605 
7.7960 ,6.2582 ,-1.0702 
7.7787 ,6.2507 ,-1.0724 
7.7653 ,6.2609 ,-1.0790 
7.7458 ,6.2486 ,-1.0792 
7.7527 ,6.2470 ,-1.0773 
7.7488 ,6.2411 ,-1.0734 
7.6936 ,6.1719 ,-1.0793 
7.6666 ,6.1539 ,-1.0864 
7.7233 ,6.1389 ,-1.1351 
7.7057 ,6.1332 ,-1.1329 
7.7059 ,6.1492 ,-1.1269 
7.7108 ,6.1525 ,-1.1111 
7.7216 ,6.1822 ,-1.1033 
7.7446 ,6.1947 ,-1.0994 
7.7276 ,6.1841 ,-1.0946 
7.7309 ,6.1834 ,-1.0850 
7.7434 ,6.1826 ,-1.0742 
7.7486 ,6.1791 ,-1.0723 
7.7303 ,6.2025 ,-1.0615 
7.6946 ,6.1987 ,-1.0583 
7.7044 ,6.1935 ,-1.0603 
7.7037 ,6.1994 ,-1.0646 
7.7215 ,6.1977 ,-1.0565 
7.7258 ,6.2036 ,-1.0466 
7.7261 ,6.2071 ,-1.0496 
7.7255 ,6.2049 ,-1.0513 
7.7437 ,6.2068 ,-1.0382 
7.7542 ,6.2017 ,-1.0354 
7.7518 ,6.1996 ,-1.0301 
7.7475 ,6.1934 ,-1.0303 
7.7321 ,6.1957 ,-1.0307 
7.7496 ,6.2000 ,-1.0057 
7.7800 ,6.2000 ,-0.9797 
7.7920 ,6.1801 ,-0.9839 
